2-hydroxy-3-methyl-valerate,2-hydroxy-3-methylvalerate
D-2-hydroxyglutaric acid,2-hydroxyglutarate
2-hydroxyglutaric acid,2-hydroxyglutarate
leucate,2-hydroxyisocaproate
2-hydroxyisovaleric acid,2-hydroxyisovalerate
2-oxobutanoic acid,2-ketobutyrate
oxoglutarate,2-ketoglutarate
5-aminovaleric acid,5-aminovalerate
(D)-allose,allose
aminomalonic acid,aminomalonate
(-)-amphetamine,amphetamine
adderall,amphetamine
amphetamine,amphetamine
L-aspartic acid,aspartate
β alanine,beta-alanine
3-aminobutyric acid,beta-aminobutyrate
cadaverine,cadaverine
citric acid,citrate
erythronic acid,erythronic acid
fructose,fructose
D-fructose 6-phosphate,fructose-6-phosphate
β-D-fructofuranose 6-phosphate,fructose-6-phosphate
glycerol,fumarate
fumaric acid,fumarate
phosphoglycerate,g3p
gamma(amino)-butyric acid,gaba
α-L-galactose,galactopyranose
gamma hydroxybutyric acid,ghb
saccharic acid,glucaric acid
gluconate,gluconic acid
glucoside,glucose
α-glucose,glucose
L-glutamic acid,glutamate
D-glutamic acid,glutamate
glutaminsaeure,glutamate
glycerate,glyceric acid
glycerol,glycerol
glycine,glycine
6-hydroxypurine,hypoxanthine
L-inositol,inositol
L-leucine,leucine
L-lysine,lysine
lysine,lysine
(-)-malic acid,malate
"(2R,3S,4S,5R,6R)-2-(hydroxymethyl)-6-{[(2R,3S,4R,5S,6S)-4,5,6-trihydroxy-2-(hydroxymethyl)oxan-3-yl]oxy}oxane-3,4,5-triol",maltose
α-D-mannose,mannose
mannose 6 phosphate,mannose-6-phosphate
L-methionine,methionine
methionine,methionine
methyl phosphate,methyl phosphate
L-inositol,myo-inositol
GlcNAc,n-acetylglucosamine
N-acetyl-D-glucosamine,n-acetylglucosamine
ornithine,ornithine
L-(-)-ornithine,ornithine
L-phenylalanine,phenylalanine
2-phenylethylamine,phenylethylamine
β-phenyllactic acid,phenyllactate
phosphoric acid,phosphate
phosphorylethanolamine,phosphoethanolamine
pinit,pinitol
"(+,-)-pipecolic acid",pipecolate
L-pipecolic acid,pipecolate
L-proline,proline
D-proline,proline
propionaldehyde,propanal
putrescine,putrescine
pyrimidine,pyrimidine
D-ribofuranoside,ribofuranose
D-ribofuranoside,ribose
L-serine,serine
succinic acid,succinate
terephthalic acid,terephthalic acid
(-)-threitol,threitol
L-threonine,threonine
D-erythro-tetrose,threose
thymine,thymine
triethanolamine,triethanolamine
L-tryptophan,tryptophan
D-tryptophan,tryptophan
tyramine,tyramine
L-tyrosine,tyrosine
uracil,uracil
urea,urea
L-valine,valine
d-xylose,xylopyranose
"(2S,3R,4S)-2-(hydroxymethyl)oxolane-2,3,4-triol",xylulose
"(2R,3S,4R)-2-(hydroxymethyl)oxolane-2,3,4-triol",xylulose
2-aminoethoxy(2R)-2-hydroxy-3-[(9Z)-octadec-9-enoyloxy]propoxyphosphinic acid,1-oleoylglycerophosphoethanolamine
2-amino-3-{[hydroxy(2-hydroxy-3-(octadec-9-enoyloxy)propoxy)phosphoryl]oxy}propanoic acid,1-oleoylglycerophosphoserine
(2-{[(2R)-3-(hexadecanoyloxy)-2-hydroxypropyl phosphono]oxy}ethyl)trimethylazanium,1-palmitoylglycerophosphocholine
(+/-)-α-methylbenzylamine,1-phenylethanamine
"(2S)-2,3-dihydroxypropyl octadecanoate",1-stearoylglycerol
(2-{[(2R)-2-hydroxy-3-(octadecanoyloxy)propyl phosphono]oxy}ethyl)trimethylazanium,1-stearoylglycerophosphocholine
2-aminoethoxy(2R)-2-hydroxy-3-(octadecanoyloxy)propoxyphosphinic acid,1-stearoylglycerophosphoethanolamine
"R-1,2-propanediol","1,2-propanediol"
"(S)-1,2-propanediol","1,2-propanediol"
"1,5-anhydroglucitol","1,5-anhydroglucitol"
"1,7-dimethyluric acid","1,7-dimethylurate"
(10Z)-heptadec-10-enoic acid,10-heptadecenoate
12S-hete,12-hete
"(5E,12S,14Z)-12-hydroxyicosa-5,8,10,14-tetraenoic acid",12-hete
13-hydroxyoctadecadienoic acid,13-hode
13-methyltetradecanoic acid,13-methylmyristic acid
17-methyloctadecanoic acid,17-methylstearate
aminoadipate,2-aminoadipate
(-)-2-aminobutyric acid,2-aminobutyrate
2-hydroxy-3-methyl-valerate,2-hydroxy-3-methylvalerate
(4-acetamido-3-hydroxyphenyl)oxidanesulfonic acid,2-hydroxyacetaminophen sulfate
(S)-2-hydroxybutyric acid,2-hydroxybutyrate
D-2-hydroxyglutaric acid,2-hydroxyglutarate
2-hydroxyglutaric acid,2-hydroxyglutarate
leucate,2-hydroxyisocaproate
2-hydroxyisovaleric acid,2-hydroxyisovalerate
(2S)-2-hydroxyhexadecanoic acid,2-hydroxypalmitate
(S)-2-hydroxystearic acid,2-hydroxystearate
(4-acetamido-3-methoxyphenyl)oxidanesulfonic acid,2-methoxyacetaminophen sulfate
2-methylbutyroylcarnitine,2-methylbutyroylcarnitine
pyrrolidone,2-pyrrolidinone
hydroxyphenyllactic acid,3-(4-hydroxyphenyl)lactate
hydroxyphenyl propionic acid,3-(4-hydroxyphenyl)propionate
(2R)-2-amino-3-[(5-acetamido-2-hydroxyphenyl)sulfanyl]propanoic acid,3-(cystein-s-yl)acetaminophen
(+)-β-aminoisobutyric acid,3-aminoisobutyrate
2-(2-carboxyethyl)-4-methyl-5-propylfuran-3-carboxylic acid,3-carboxy-4-methyl-5-propyl-2-furanpropanoate
3-dehydrocarnitine,3-dehydrocarnitine
3-hydroxyhippuric acid,3-hydroxyhippurate
3-sulfooxy-1H-indole,3-indoxyl sulfate
α-ketoisovalerate,3-methyl-2-oxobutyrate
3-methyl-2-oxopentanoic acid,3-methyl-2-oxovalerate
3-phenylpropionic acid,3-phenylpropionate
acetaminophen,4-acetamidophenol
acetaminophen sulfate,4-acetaminophen sulfate
"[(1S,2R,5S,10R,11S,14S,15S)-2,15-dimethyl-5-(sulfooxy)tetracyclo[8.7.0.0^{2,7}.0^{11,15}]heptadec-6-en-14-yl]oxidanesulfonic acid","4-androsten-3beta,17beta-diol disulfate"
gamma hydroxybutyric acid,4-hydroxybutyrate
[(4-hydroxyphenyl)formamido]acetic acid,4-hydroxyhippurate
4-hydroxyphenylacetic acid,4-hydroxyphenylacetate
4-hydroxyphenyl acetate,4-hydroxyphenylacetate
ketoisocaproate,4-methyl-2-oxopentanoate
5-aminovaleric acid,5-aminovalerate
pyroglutamic acid,5-oxoproline
acetyl-L-carnitine,acetylcarnitine
vitamin B4,adenine
adenosine,adenosine
agmatine,agmatine
L-alanine,alanine
D-alanine,alanine
alanine,alanine
D-ala-D-ala,alanylalanine
(2S)-2-[(2S)-2-aminopropanamido]propanoic acid,alanylalanine
(2S)-2-[(2S)-2-aminopropanamido]-5-carbamimidamidopentanoic acid,alanylarginine
Ala-Glu,alanylglutamate
"(2S,3S)-2-[(2S)-2-aminopropanamido]-3-methylpentanoic acid",alanylisoleucine
(2S)-2-[(2S)-2-aminopropanamido]-4-methylpentanoic acid,alanylleucine
(2S)-2-[(2S)-2-aminopropanamido]-3-phenylpropanoic acid,alanylphenylalanine
"(2S,3R)-2-[(2S)-2-aminopropanamido]-3-hydroxybutanoic acid",alanylthreonine
(2S)-2-[(2S)-2-aminopropanamido]-3-(4-hydroxyphenyl)propanoic acid,alanyltyrosine
(2S)-2-[(2S)-2-aminopropanamido]-3-methylbutanoic acid,alanylvaline
dheas,androsterone sulfate
arachidic acid,arachidate
arachidonic acid,arachidonate
L-arginine,arginine
vitamin C,ascorbate
L-aspartic acid,aspartate
L-aspartyl-L-phenylalanine,aspartylphenylalanine
azelaic acid,azelate
"(2S,3S)-3-(benzoyloxy)-8-methyl-8-azabicyclo[3.2.1]octane-2-carboxylic acid",benzoylecgonine
β alanine,beta-alanine
trimethyl glycine,betaine
O-butanoylcarnitine,butyrylcarnitine
cadaverine,cadaverine
caffeine,caffeine
L-carnitine,carnitine
(2-hydroxyphenyl)oxidanesulfonic acid,catechol sulfate
"(1S,2R,5S,10S,11S,14R,15R)-2,15-dimethyl-14-[(2R)-6-methylheptan-2-yl]tetracyclo[8.7.0.0^{2,7}.0^{11,15}]heptadec-7-en-5-ol",cholesterol
cis-vaccenic acid,cis-vaccenate
citric acid,citrate
L-citrulline,citrulline
creatine,creatine
creatinina,creatinine
L-cysteine,cysteine
L cysteine,cysteine
L-cystine,cystine
β-indole-3-acetic acid,cystine
DHAA,dehydroascorbate
"[(1S,2R,5S,10R,11S,15S)-2,15-dimethyl-14-oxotetracyclo[8.7.0.0^{2,7}.0^{11,15}]heptadec-7-en-5-yl]oxidanesulfonic acid",dehydroisoandrosterone sulfate
butyrobetaine,deoxycarnitine
"(10Z,12Z)-octadeca-10,12-dienoic acid",dihomo-linoleate
dihomo-gamma-linolenic acid,dihomo-linolenate
eicosatrienoic acid,dihomo-linolenate
"(1S,2S,5S,7R,10R,11S,14R,15R)-2,15-dimethyl-14-[(2R)-6-methylheptan-2-yl]tetracyclo[8.7.0.0^{2,7}.0^{11,15}]heptadecan-5-ol",dihydrocholesterol
vitamin D3,dihydrocholesterol
"(1S,2S,5S,7S,10R,11S,14R,15R)-2,15-dimethyl-14-[(2R)-6-methylheptan-2-yl]tetracyclo[8.7.0.0^{2,7}.0^{11,15}]heptadecan-5-ol",dihydrocholesterol
"13,16-docosadienoic acid",docosadienoate
docosahexaenoic acid,docosahexaenoate
"(4Z,7Z,10Z,13Z,16Z)-docosa-4,7,10,13,16-pentaenoic acid",docosapentaenoate
clupanodonic acid,docosapentaenoate
cis-11-eicosenoic acid,eicosenoate
"2-methyl-4-oxo-6-{2,6,6,11,15-pentamethyl-5,9,12,16,17-pentaoxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-1(10)-en-14-yl}heptanoic acid",eicosenoate
erythritol,erythritol
erythronic acid,erythronate
ethanolamine,ethanolamine
fructose,fructose
L-fucose,fucose
"(4R,5R,6R)-6-(hydroxymethyl)oxane-2,4,5-triol",fucose
glycerol,fumarate
fumaric acid,fumarate
galactose,galactose
α-L-galactose,galactose
gamma(amino)-butyric acid,gamma-aminobutyrate
gluconate,gluconate
glucosamine,glucosamine
glucoside,glucose
α-glucose,glucose
glucose 6-phosphate,glucose-6-phosphate
L-glutamic acid,glutamate
D-glutamic acid,glutamate
glutaminsaeure,glutamate
L-glutamine,glutamine
D-glutamine,glutamine
glutathione disulfide,"glutathione, oxidized"
glutathione,"glutathione, reduced"
glycerate,glycerate
L-glutamic acid,glycerate
glycerol,glycerol
"(2-{[(2R)-2,3-dihydroxypropyl phosphono]oxy}ethyl)trimethylazanium",glycerophosphorylcholine
glycine,glycine
2-(2-aminoacetamido)pentanedioic acid,glycylglutamate
2-[(2-amino-1-hydroxyethylidene)amino]-3-methylpentanoic acid,glycylisoleucine
glycyl-L-leucine,glycylleucine
(2-amino-4-methylpentanamido)acetic acid,glycylleucine
2-[(2-amino-1-hydroxyethylidene)amino]-3-phenylpropanoic acid,glycylphenylalanine
glycylproline,glycylproline
(2S)-2-(2-aminoacetamido)-3-(4-hydroxyphenyl)propanoic acid,glycyltyrosine
gly-val,glycylvaline
2-aminohypoxanthine,guanine
guanosine,guanosine
"4,20-bis(2-carboxyethyl)-10,15-diethenyl-5,9,14,19-tetramethyl-2lambda5,22,23lambda5,25-tetraaza-1-ferraoctacyclo[11.9.1.1^{1,8}.1^{3,21}.0^{2,6}.0^{16,23}.0^{18,22}.0^{11,25}]pentacosa-2,4,6,8,10,12,14,16(23),17,19,21(24)-undecaene-2,23-bis(ylium)-1,1-diuide",heme
heptaethylene glycol,heptaethylene glycol
polyethylene glycol 300,hexaethylene glycol
hippuric acid,hippurate
histamine,histamine
L-histidine,histidine
hypotaurine,hypotaurine
6-hydroxypurine,hypoxanthine
indolylpropionic acid,indolepropionate
inosine,inosine
(3R)-3-[(2-methylpropanoyl)oxy]-4-(trimethylammonio)butanoate,isobutyrylcarnitine
L-isoleucine,isoleucine
allo-isoleucine,isoleucine
L(+)-isoleucine,isoleucine
ile-ile,isoleucylisoleucine
2-(2-amino-3-methylpentanamido)-4-methylpentanoic acid,isoleucylleucine
"acid, kynurenic",kynurenate
L-kynurenine,kynurenine
(α)-lactate,lactate
β-indole-3-acetic acid,lactate
D-lactic acid,lactate
lactic acid,lactate
"(1R,2S,5S,7S,11R,14R,15R)-2,15-dimethyl-14-[(2R)-6-methylheptan-2-yl]tetracyclo[8.7.0.0^{2,7}.0^{11,15}]heptadec-9-en-5-ol",lathosterol
L-leucine,leucine
leucyl-leucine,leucylleucine
lignoceric acid,lignocerate
linoleic,linoleate
linoelaidic acid,linoleate
α linolenic acid,linolenate
gamma linolenic acid,linolenate
L-lysine,lysine
lysine,lysine
(-)-malic acid,malate
α-maltohexaose,maltohexaose
α-maltopentaose,maltopentaose
"(2R,3S,4S,5R,6R)-2-(hydroxymethyl)-6-{[(2R,3S,4R,5S,6S)-4,5,6-trihydroxy-2-(hydroxymethyl)oxan-3-yl]oxy}oxane-3,4,5-triol",maltose
"(3R,4R,5S,6R)-5-{[(2R,3R,4R,5S,6R)-5-{[(2R,3R,4R,5S,6R)-3,4-dihydroxy-6-(hydroxymethyl)-5-{[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}oxan-2-yl]oxy}-3,4-dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}-6-(hydroxymethyl)oxane-2,3,4-triol",maltotetraose
maltotriose,maltotriose
amylose,maltotriose
mannitol,mannitol
heptadecanoic acid,margarate
L-methionine,methionine
methionine,methionine
L-methionine sulfoxide,methionine sulfoxide
methyl hexadecanoate,methyl palmitate
L-inositol,myo-inositol
myristic acid,myristate
myristoleic acid,myristoleate
N-acetylalanine,n-acetylalanine
acetyl-L-aspartic acid,n-acetylaspartate
N-acetyl-L-glutamate,n-acetylglutamate
N-acetyl-leu,n-acetylleucine
N-acetylmethionine,n-acetylmethionine
β-neu5ac,n-acetylneuraminate
N(2)-acetyl-L-ornithine,n-acetylornithine
N(delta)-acetylornithine,n-acetylornithine
acetyl-L-phenylalanine,n-acetylphenylalanine
acetylputrescine,n-acetylputrescine
acetylserine,n-acetylserine
"(2S,3R)-2-acetamido-3-hydroxybutanoic acid",n-acetylthreonine
"L-valine, N-acetyl-",n-acetylvaline
butyl oleate,n-butyl oleate
N-formylmethionine,n-formylmethionine
β-indole-3-acetic acid,n6-acetyllysine
N6-acetyllysine,n6-acetyllysine
nicotinamide,nicotinamide
"1-[(2R,3R,4S,5R)-5-{[({[(2R,3S,4R,5R)-5-(6-aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methyl phosphono}oxy(hydroxy)phosphoryl)oxy]methyl}-3,4-dihydroxyoxolan-2-yl]-3-(C-hydroxycarbonimidoyl)-1lambda5-pyridin-1-ylium",nicotinamide adenine dinucleotide
NADH,nicotinamide adenine dinucleotide
niacin,nicotinate
nicotinuric acid,nicotinate
octaethylene glycol,octaethylene glycol
oleic acid,oleate
9 octadecenoic acid,oleate
ornithine,ornithine
L-(-)-ornithine,ornithine
acetaminophen glucuronide,p-acetamidophenylglucuronide
(4-methylphenyl)oxidanesulfonic acid,p-cresol sulfate
palmitic acid,palmitate
palmitoleic acid,palmitoleate
trans-palmitoleic acid,palmitoleate
palmitoylethanolamide,palmitoyl ethanolamide
"(2-{[(2S,3R,4E)-2-hexadecanamido-3-hydroxyoctadec-4-en-1-yl phosphono]oxy}ethyl)trimethylazanium",palmitoyl sphingomyelin
(+)-pantothenic acid,pantothenate
paraxanthine,paraxanthine
nonanoic acid,pelargonate
pentadecanoic acid,pentadecanoate
phenylsulfate,phenol sulfate
ω-phenylacetic acid,phenylacetate
phenylacetylglutamine,phenylacetylglutamine
2-[(1-hydroxy-2-phenylethylidene)amino]-4-(C-hydroxycarbonimidoyl)butanoic acid,phenylacetylglutamine
L-phenylalanine,phenylalanine
(2S)-2-[(2S)-2-amino-3-phenylpropanamido]-3-phenylpropanoic acid,phenylalanylphenylalanine
β-phenyllactic acid,phenyllactate
phosphoric acid,phosphate
phosphorylethanolamine,phosphoethanolamine
"(+,-)-pipecolic acid",pipecolate
L-pipecolic acid,pipecolate
L-proline,proline
D-proline,proline
O-propanoylcarnitine,propionylcarnitine
β-pseudouridine,pseudouridine
putrescine,putrescine
pyridoxic acid,pyridoxate
"(3S)-3-aminopiperidine-2,6-dione",pyroglutamine
(2S)-3-methyl-2-{[(2S)-5-oxopyrrolidin-2-yl]formamido}butanoic acid,pyroglutamylvaline
pyruvic acid,pyruvate
ribitol,ribitol
riboflavin,riboflavin
riboflavin 5'-phosphate,riboflavin
D-ribofuranoside,ribose
"2H-1lambda6,2-benzothiazole-1,1,3-trione",saccharin
sarcosine,sarcosine
scyllo-inositol,scyllo-inositol
L-serine,serine
D-sorbitol,sorbitol
spermidine,spermidine
spermine,spermine
sphinganine,sphinganine
sphingosine,sphingosine
stachydrine,stachydrine
stearic acid,stearate
succinic acid,succinate
taurine,taurine
theobromine,theobromine
(-)-threitol,threitol
L-threonine,threonine
"(2S)-2-[(2S,3R)-2-amino-3-hydroxybutanamido]-3-phenylpropanoic acid",threonylphenylalanine
thymine,thymine
hypro,trans-4-hydroxyproline
tricarballylic acid,tricarballylate
tryptamine,tryptamine
L-tryptophan,tryptophan
D-tryptophan,tryptophan
hypaphorine,tryptophan betaine
tyramine,tyramine
L-tyrosine,tyrosine
udp-α-D-glucuronic acid,udp-glucuronate
undecanedioic acid,undecanedioate
uracil,uracil
uric acid,urate
urea,urea
uridine,uridine
uridine monophosphate,uridine monophosphate
trans-urocanic acid,urocanate
urocanic acid,urocanate
L-valine,valine
xanthine,xanthine
xylitol,xylitol
aminoadipate,2-aminoadipate
2-hydroxyisovaleric acid,2-hydroxyisovalerate
3-methyl-2-oxopentanoic acid,3-methyl-2-oxovalerate
aminohippurate,4-aminohippurate
acetic acid,acetate
aceturate,acetate
L-aspartic acid,aspartate
butyric acid,butyrate
cadaverine,cadaverine
dimethylamine,dma
ethanolamine,ethanolamine
formic acid,formate
glucoside,glucose
α-glucose,glucose
L-glutamic acid,glutamate
D-glutamic acid,glutamate
glutaminsaeure,glutamate
glycine,glycine
hippuric acid,hippurate
L-histidine,histidine
inosine,inosine
L-isoleucine,isoleucine
allo-isoleucine,isoleucine
L(+)-isoleucine,isoleucine
isovaleric acid,isovalerate
L-kynurenine,kynurenine
(α)-lactate,lactate
β-indole-3-acetic acid,lactate
D-lactic acid,lactate
lactic acid,lactate
L-leucine,leucine
malonic acid,malonate
"(2R,3S,4S,5R,6R)-2-(hydroxymethyl)-6-{[(2R,3S,4R,5S,6S)-4,5,6-trihydroxy-2-(hydroxymethyl)oxan-3-yl]oxy}oxane-3,4,5-triol",maltose
methanol,methanol
methylamine,methylamine
"1-[(2R,3R,4S,5R)-5-{[({[(2R,3S,4R,5R)-5-(6-aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methyl phosphono}oxy(hydroxy)phosphoryl)oxy]methyl}-3,4-dihydroxyoxolan-2-yl]-3-(C-hydroxycarbonimidoyl)-1lambda5-pyridin-1-ylium",nad
NADH,nad
niacin,nicotinate
nicotinuric acid,nicotinate
L-phenylalanine,phenylalanine
L-proline,proline
D-proline,proline
propanoic acid,propionate
pyruvic acid,pyruvate
sarcosine,sarcosine
succinic acid,succinate
taurine,taurine
trimethylamine,tma
L-tryptophan,tryptophan
D-tryptophan,tryptophan
tyramine,tyramine
L-tyrosine,tyrosine
uracil,uracil
trans-urocanic acid,urocanate
urocanic acid,urocanate
L-valine,valine
acetone alcohol,1-hydroxy-2-propanone
"(2S)-2,3-dihydroxypropyl hexadecanoate",1-monohexadecanoylglycerol
"(2S)-2,3-dihydroxypropyl octadecanoate",1-monooctadecanoylglycerol
"R-1,2-propanediol","1,2-propanediol"
"(S)-1,2-propanediol","1,2-propanediol"
cis-11-eicosenoic acid,11-eicosenoic acid
"2-methyl-4-oxo-6-{2,6,6,11,15-pentamethyl-5,9,12,16,17-pentaoxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-1(10)-en-14-yl}heptanoic acid",11-eicosenoic acid
11-eicosenoic acid,11-eicosenoic acid
trans-vaccenic acid,11-octadecenoic acid
cis-vaccenic acid,11-octadecenoic acid
aminoadipate,2-aminoadipic acid
melilotic acid,2-hydroxybenzenepropanoic acid
D-2-hydroxyglutaric acid,2-hydroxyglutaric acid
2-hydroxyglutaric acid,2-hydroxyglutaric acid
oxoglutarate,2-ketoglutaric acid
o-toluic acid,2-methylbenzoic acid
2-(5H)-furanone,2(5h)-furanone
(-)-3-hydroxybutyric acid,3-hydroxybutanoic acid
"β-hydroxybutyrate,l",3-hydroxybutanoic acid
phosphoglycerate,3-phosphoglycerate
D-glycerate 3-phosphate,3-phosphoglycerate
nicotinamide,3-pyridinecarboxamide
"3,4,5-trihydroxypentanoic acid","3,4,5-trihydroxypentanoic acid"
butyrolactone,4-hydroxybutanoic acid
gamma hydroxybutyric acid,4-hydroxybutanoic acid
P-tolualdehyde,4-methylbenzaldehyde
oleic acid,9-octadecenoic acid
elaidic acid,9-octadecenoic acid
9 octadecenoic acid,9-octadecenoic acid
linoleic,"9,12-octadecadienoic acid"
linoelaidic acid,"9,12-octadecadienoic acid"
acetamide,acetamide
acetic acid,acetic acid
aceturate,acetic acid
vitamin B4,adenine
adenosine,adenosine
L-alanine,alanine
D-alanine,alanine
alanine,alanine
aminomalonic acid,aminomalonic acid
arabitol,arabitol
arabinitol,arabitol
L-asparagine,asparagine
L-aspartic acid,aspartic acid
D-aspartic acid,aspartic acid
azelaic acid,azelaic acid
β alanine,b-alanine
β-phenyllactic acid,b-phenyllactic acid
benzoic acid,benzoic acid
benzamide,benzoic acid
benzaldehyde,benzoic acid
"2,6-dihydroxybenzoic acid",benzoic acid
"3,5-dihydroxybenzoic acid",benzoic acid
butylamine,butylamine
sec-butylamine,butylamine
butyrolactone,butyrolactone
cadaverine,cadaverine
"(1S,2R,5S,10S,11S,14R,15R)-2,15-dimethyl-14-[(2R)-6-methylheptan-2-yl]tetracyclo[8.7.0.0^{2,7}.0^{11,15}]heptadec-7-en-5-ol",cholesterol
citric acid,citric acid
capric acid,decanoic acid
"(1S,2S,5R,7S,9R,10R,11S,14R,15R,16S)-14-[(2R,4R)-4,6-dihydroxy-6-methylheptan-2-yl]-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecane-5,9,16-triol",decanoic acid
"(1R,4aS)-7-isopropyl-1,4a-dimethyl-2,3,4,9,10,10a-hexahydrophenanthrene-1-carboxylic acid",dehydroabietic acid
DHAA,dehydroascorbic acid
diethanolamine,diethanolamine
behenic acid,docosanoic acid
lauric acid,dodecanoic acid
"(1S,2R,5S,10S,11S,14R,15R)-2,15-dimethyl-14-[(2R)-6-methylheptan-2-yl]tetracyclo[8.7.0.0^{2,7}.0^{11,15}]heptadec-7-en-5-yl dodecanoate",dodecanoic acid
arachidic acid,eicosanoic acid
cholesteryl arachidate,eicosanoic acid
erucic acid,erucic acid
erythritol,erythritol
erythronic acid,erythronic acid
ethanolamine,ethanolamine
formic acid,formic acid
fructose,fructose
D-fructose 6-phosphate,fructose-6-phosphate
β-D-fructofuranose 6-phosphate,fructose-6-phosphate
fumaric acid,fumaric acid
gamma(amino)-butyric acid,gaba
α-L-galactose,galactopyranose
galactose,galactose
α-L-galactose,galactose
glucuronic acid,galacturonic acid
aldehydo-D-galacturonic acid,galacturonic acid
gluconate,gluconic acid
glucoside,glucose
α-glucose,glucose
glucose 6-phosphate,glucose-6-phosphate
glucuronic acid,glucuronic acid
glycerol,glucuronic acid
L-glutamic acid,glutamic acid
D-glutamic acid,glutamic acid
glutaminsaeure,glutamic acid
glutaric acid,glutaric acid
glycerate,glyceric acid
glycerol,glycerin
glycerol,glycerol
β-glycerophosphorate,glycerol-2-phosphate
3-phosphoglycerol,glycerol-3-phosphate
glycine,glycine
glycolic acid,glycolic acid
2-aminohypoxanthine,guanine
heptadecanoic acid,heptadecanoic acid
heptadecanoyl carnitine,heptadecanoic acid
"[(2R,3S,4R,5R)-5-(6-aminopurin-9-yl)-2-[({[(3R)-3-[(2-{[2-(heptadecanoylsulfanyl)ethyl]carbamoyl}ethyl)carbamoyl]-3-hydroxy-2,2-dimethylpropoxy(hydroxy)phosphoryl]oxy(hydroxy)phosphoryl}oxy)methyl]-4-hydroxyoxolan-3-yl]oxyphosphonic acid",heptadecanoic acid
heptanoic acid,heptanoic acid
L-homoserine,homoserine
hydroxylamine,hydroxylamine
hypro,hydroxyproline
L-hydroxyproline,hydroxyproline
inosine,inosine
L-isoleucine,isoleucine
allo-isoleucine,isoleucine
L(+)-isoleucine,isoleucine
(α)-lactate,lactic acid
β-indole-3-acetic acid,lactic acid
D-lactic acid,lactic acid
lactic acid,lactic acid
"(2S,5S,7R,11R,14R,15R)-2,6,6,11,15-pentamethyl-14-[(2R)-6-methylhept-5-en-2-yl]tetracyclo[8.7.0.0^{2,7}.0^{11,15}]heptadec-1(10)-en-5-ol",lanosterol
L-leucine,leucine
lignoceric acid,lignoceric acid
L-lysine,lysine
lysine,lysine
(-)-malic acid,malic acid
"(2R,3S,4S,5R,6R)-2-(hydroxymethyl)-6-{[(2R,3S,4R,5S,6S)-4,5,6-trihydroxy-2-(hydroxymethyl)oxan-3-yl]oxy}oxane-3,4,5-triol",maltose
mannitol,mannitol
α-D-mannose,mannose
mannose 6 phosphate,mannose-6-phosphate
L-methionine,methionine
methionine,methionine
"(1R,2S,3S,4R,5S,6r)-cyclohexane-1,2,3,4,5,6-hexol",muco-inositol
L-inositol,myo-inositol
N-acetyl-D-glucosamine,n-acetyl glucosamine
N-acetyl-L-glutamate,n-acetylglutamic acid
niacin,nicotinic acid
nicotinuric acid,nicotinic acid
nonanoic acid,nonanoic acid
stearic acid,octadecanoic acid
stearyl alcohol,octadecanol
ornithine,ornithine
L-(-)-ornithine,ornithine
palmitoleic acid,palmitelaidic acid
trans-palmitoleic acid,palmitelaidic acid
palmitic acid,palmitic acid
(+)-pantothenic acid,pantothenic acid
pentadecanoic acid,pentadecanoic acid
L-phenylalanine,phenylalanine
phosphoric acid,phosphate
L-proline,proline
D-proline,proline
propanoic acid,propanoic acid
putrescine,putrescine
pyroglutamic acid,pyroglutamic acid
pyrophosphoric acid,pyrophosphate
minalin,pyrrole-2-carboxylic acid
pyruvic acid,pyruvic acid
ribitol,ribitol
D-ribofuranoside,ribose
scyllo-inositol,scyllo-inositol
β-D-sedoheptulopyranose,sedoheptulose
L-serine,serine
D-sorbitol,sorbitol
spermidine,spermidine
succinic acid,succinic acid
sucrose,sucrose
myristic acid,tetradecanoic acid
myristyl alcohol,tetradecanol
(-)-threitol,threitol
threonate,threonic acid
L-threonine,threonine
thymine,thymine
triethanolamine,triethanolamine
L-tryptophan,tryptophan
D-tryptophan,tryptophan
tyramine,tyramine
L-tyrosine,tyrosine
uracil,uracil
urea,urea
uric acid,uric acid
L-valine,valine
xylitol,xylitol
